match_id,w1,w2,w3,w4,l1,l2,l3,l4,w1_or,w2_or,w3_or,w4_or,l1_or,l2_or,l3_or,l4_or,w1_nr,w2_nr,w3_nr,w4_nr,l1_nr,l2_nr,l3_nr,l4_nr,team_a_won,team_b_won
739505,Plan B,ForeRuthless,dopefish,Himansu,Aadha Aadmi,Ju$TK!Dd!nG,BraveHeart,FraGStaR,1376,1125,1078,1064,3068,848,813,459,1397,1146,1099,1085,3047,827,792,438,True,False
739499,bosedk1,Himansu,Ju$TK!Dd!nG,BraveHeart,Plan B,ForeRuthless,dopefish,COLD COFFEE,1370,1049,833,798,1391,1140,1093,354,1385,1064,848,813,1376,1125,1078,339,False,True
739489,bosedk1,StaticWarhamster,Avenger,0LDM0NK,Plan B,MODI,Ju$TK!Dd!nG,FraGStaR,1355,1221,1063,266,1406,1176,848,474,1370,1236,1078,281,1391,1161,833,459,False,True
739476,addu,Royal,ForeRuthless,0LDM0NK,Mirror,Valar,MODI,Ju$TK!Dd!nG,2726,1190,1125,251,1613,1605,1191,863,2741,1205,1140,266,1598,1590,1176,848,True,False
739461,MrWrong,bosedk1,ForeRuthless,Ju$TK!Dd!nG,Mirror,SuLTaN,MODI,FraGStaR,1570,1340,1110,848,1628,1484,1206,489,1585,1355,1125,863,1613,1469,1191,474,False,True
739452,Plan B,bosedk1,Royal,FraGStaR,MrWrong,ForeRuthless,CH!CK3N,Ju$TK!Dd!nG,1390,1324,1174,473,1586,1126,884,864,1406,1340,1190,489,1570,1110,868,848,True,False
739418,Water,MrWrong,bosedk1,adirath,JayMystic,Plan B,Lathkore,BraveHeart,1820,1571,1309,571,1597,1405,1377,813,1835,1586,1324,586,1582,1390,1362,798,True,False
739142,addu,afterlife9900,YOGI,Hitman,Valar,wArDaDdY,TRush,adirath,2709,1077,278,72,1622,1236,810,588,2726,1094,295,89,1605,1219,793,571,False,True
739111,🥭bush,ForeRuthless,NewHaveScouts,Dravidian Dada,SaraSaiyan,Delusion9,Ju$TK!Dd!nG,Aragornn,1221,1111,795,675,1347,945,879,600,1236,1126,810,690,1332,930,864,585,True,False
739104,JayMystic,MODI,afterlife9900,Himansu,addu,wArDaDdY,adirath,Hitman,1584,1193,1064,1036,2722,1249,601,85,1597,1206,1077,1049,2709,1236,588,72,False,True
739063,Valar,Ju$TK!Dd!nG,BraveHeart,TRush,SaraSaiyan,🥭bush,NewHaveScouts,Aragornn,1607,864,798,795,1362,1236,810,615,1622,879,813,810,1347,1221,795,600,True,False
739074,addu,afterlife9900,Himansu,Dravidian Dada,JayMystic,bosedk1,MODI,ForeRuthless,2709,1051,1023,662,1597,1322,1206,1124,2722,1064,1036,675,1584,1309,1193,1111,True,False
739003,addu,Dravidian Dada,adirath,YOGI,bosedk1,Royal,ForeRuthless,COLD COFFEE,2695,648,587,264,1336,1188,1138,368,2709,662,601,278,1322,1174,1124,354,False,True
739002,MODI,afterlife9900,Himansu,NewHaveScouts,Valar,BraveHeart,TRush,Aragornn,1192,1037,1009,796,1621,812,809,629,1206,1051,1023,810,1607,798,795,615,False,True
738974,bosedk1,Royal,ForeRuthless,Aragornn,addu,Dravidian Dada,COLD COFFEE,YOGI,1323,1175,1125,616,2708,661,381,277,1336,1188,1138,629,2695,648,368,264,False,True
738945,MODI,TRush,adirath,YOGI,🥭bush,BraveHeart,Aragornn,Hitman,1177,794,572,262,1251,827,631,100,1192,809,587,277,1236,812,616,85,False,True
738893,Royal,ForeRuthless,TRush,2APM2ELO,KhalDrogo,MODI,Aragornn,YOGI,1160,1110,779,436,1346,1192,646,277,1175,1125,794,451,1331,1177,631,262,True,False
738856,Aadha Aadmi,BraveHeart,Aragornn,Hitman,bosedk1,🥭bush,MODI,TRush,3052,811,630,84,1339,1267,1208,795,3068,827,646,100,1323,1251,1192,779,False,True
738827,Aadha Aadmi,adirath,FraGStaR,2APM2ELO,🥭bush,ForeRuthless,dst,Aragornn,3043,563,464,427,1276,1119,848,639,3052,572,473,436,1267,1110,839,630,False,True
738627,Valar,wArDaDdY,BraveHeart,YOGI,ForeRuthless,Avenger,Himansu,Dravidian Dada,1605,1233,795,261,1135,1079,1025,677,1621,1249,811,277,1119,1063,1009,661,True,False
738604,🥭bush,wArDaDdY,ForeRuthless,adirath,Valar,Himansu,NewHaveScouts,Dravidian Dada,1260,1217,1119,547,1621,1041,812,693,1276,1233,1135,563,1605,1025,796,677,True,False
738582,Valar,ForeRuthless,NewHaveScouts,BraveHeart,SaraSaiyan,🥭bush,Himansu,adirath,1606,1104,797,780,1377,1275,1056,562,1621,1119,812,795,1362,1260,1041,547,False,True
738533,addu,wArDaDdY,adirath,2APM2ELO,Valar,SaraSaiyan,Himansu,BraveHeart,2692,1201,546,411,1622,1393,1072,796,2708,1217,562,427,1606,1377,1056,780,True,False
738507,addu,Himansu,BraveHeart,0LDM0NK,Valar,SaraSaiyan,wArDaDdY,adirath,2676,1056,780,235,1638,1409,1217,562,2692,1072,796,251,1622,1393,1201,546,False,True
738478,JayMystic,SaraSaiyan,wArDaDdY,2APM2ELO,Valar,ForeRuthless,Himansu,BraveHeart,1581,1393,1201,395,1654,1120,1072,796,1597,1409,1217,411,1638,1104,1056,780,True,False
738459,MrWrong,Royal,ForeRuthless,adirath,Valar,wArDaDdY,Himansu,COLD COFFEE,1555,1144,1104,546,1670,1217,1088,397,1571,1160,1120,562,1654,1201,1072,381,True,False
738432,JayMystic,SaraSaiyan,Himansu,2APM2ELO,MrWrong,wArDaDdY,Royal,COLD COFFEE,1566,1378,1073,380,1570,1232,1159,412,1581,1393,1088,395,1555,1217,1144,397,False,True
738412,JayMystic,bosedk1,Himansu,dst,Valar,SaraSaiyan,wArDaDdY,2APM2ELO,1551,1324,1058,833,1685,1393,1247,395,1566,1339,1073,848,1670,1378,1232,380,True,False
737861,addu,Valar,Ju$TK!Dd!nG,NewHaveScouts,Water,JayMystic,KhalDrogo,wArDaDdY,2660,1669,848,781,1836,1567,1362,1263,2676,1685,864,797,1820,1551,1346,1247,False,True
737831,Water,MrWrong,JayMystic,NewHaveScouts,addu,MODI,ForeRuthless,adirath,1822,1556,1553,767,2674,1222,1118,560,1836,1570,1567,781,2660,1208,1104,546,False,True
737782,Valar,JayMystic,Sephiroth,M0nk M@ma,addu,wArDaDdY,MODI,ForeRuthless,1650,1534,1449,1378,2693,1282,1241,1137,1669,1553,1468,1397,2674,1263,1222,1118,True,False
737702,Sephiroth,wArDaDdY,MODI,LOYAL,deadkorpse,Royal,BraveHeart,adirath,1434,1267,1226,397,1745,1174,811,575,1449,1282,1241,412,1730,1159,796,560,False,True
737648,Valar,🥭bush,MODI,LOYAL,deadkorpse,wArDaDdY,BraveHeart,2APM2ELO,1637,1262,1213,384,1758,1280,824,408,1650,1275,1226,397,1745,1267,811,395,False,True
737628,AgentP97,Sephiroth,MODI,adirath,deadkorpse,🥭bush,Royal,BraveHeart,1883,1418,1197,559,1774,1278,1190,840,1899,1434,1213,575,1758,1262,1174,824,False,True
737530,addu,ForeRuthless,Himansu,adirath,SaraSaiyan,wArDaDdY,🥭bush,MODI,2680,1124,1045,546,1406,1293,1291,1210,2693,1137,1058,559,1393,1280,1278,1197,False,True
737487,addu,ForeRuthless,Himansu,BraveHeart,SaraSaiyan,wArDaDdY,🥭bush,Royal,2669,1113,1034,829,1417,1304,1302,1201,2680,1124,1045,840,1406,1293,1291,1190,False,True
737472,KhalDrogo,bosedk1,adirath,kaos,Royal,ForeRuthless,Himansu,0LDM0NK,1347,1309,531,500,1216,1128,1049,250,1362,1324,546,515,1201,1113,1034,235,True,False
737469,BraveHeart,wArDaDdY,himansu,,bosedk1,ForeRuthless,kaos,,813,1288,1291,,1325,1144,979,,829,1304,1307,,1309,1128,963,,True,False
737455,wArDaDdY,Himansu,kaos,,bosedk1,ForeRuthless,BraveHeart,,1288,1049,979,,1325,1144,813,,1303,1064,994,,1310,1129,798,,True,False
737382,bosedk1,wArDaDdY,ForeRuthless,2APM2ELO,OS,dst,BraveHeart,adirath,1310,1273,1129,393,1888,848,828,546,1325,1288,1144,408,1873,833,813,531,False,True
737360,bosedk1,ForeRuthless,BraveHeart,,SuLTaN,wArDaDdY,adirath,,1293,1112,811,,1501,1290,563,,1310,1129,828,,1484,1273,546,,True,False
736801,MrWrong,SuLTaN,SaraSaiyan,FraGStaR,Water,JayMystic,Ju$TK!Dd!nG,adirath,1541,1486,1402,449,1837,1549,863,578,1556,1501,1417,464,1822,1534,848,563,False,True
736754,Plan B,MODI,ForeRuthless,Shadeslayer II,SuLTaN,SaraSaiyan,Royal,FraGStaR,1391,1196,1098,1068,1500,1416,1230,463,1405,1210,1112,1082,1486,1402,1216,449,True,False
736698,Aadha Aadmi,Avenger,CH!CK3N,adirath,SuLTaN,SaraSaiyan,bosedk1,ForeRuthless,3029,1065,870,564,1514,1430,1307,1112,3043,1079,884,578,1500,1416,1293,1098,False,True
736654,Sephiroth,Royal,MODI,BraveHeart,Plan B,M0nk M@ma,🥭bush,FraGStaR,1403,1215,1181,796,1406,1393,1317,478,1418,1230,1196,811,1391,1378,1302,463,False,True
736618,🥭bush,bosedk1,Shadeslayer II,Aragornn,SuLTaN,SaraSaiyan,BraveHeart,adirath,1301,1291,1052,623,1530,1446,812,580,1317,1307,1068,639,1514,1430,796,564,False,True
736569,addu,BraveHeart,Aragornn,FraGStaR,SuLTaN,SaraSaiyan,M0nk M@ma,2APM2ELO,2650,793,604,459,1549,1465,1412,412,2669,812,623,478,1530,1446,1393,393,False,True
736534,addu,bosedk1,BraveHeart,Aragornn,SuLTaN,KhalDrogo,🥭bush,Shadeslayer II,2634,1275,777,588,1565,1363,1317,1068,2650,1291,793,604,1549,1347,1301,1052,True,False
736487,Aadha Aadmi,Aragornn,adirath,2APM2ELO,SuLTaN,SaraSaiyan,🥭bush,0LDM0NK,3012,571,563,395,1582,1482,1334,267,3029,588,580,412,1565,1465,1317,250,False,True
736459,addu,M0nk M@ma,🥭bush,Dravidian Dada,Aadha Aadmi,SaraSaiyan,dst,Aragornn,2619,1397,1319,678,3027,1497,863,586,2634,1412,1334,693,3012,1482,848,571,True,False
736385,bosedk1,Royal,BraveHeart,drgameher,🥭bush,Avenger,adirath,2APM2ELO,1260,1200,762,213,1334,1080,578,410,1275,1215,777,228,1319,1065,563,395,True,False
736375,Plan B,Ronak The Chai Gamer,,,bosedk1,sidtop,,,1406,100,,,1260,1200,,,1436,130,,,1230,1170,,,True,False
736338,🥭bush,Himansu,BraveHeart,adirath,SuLTaN,Royal,2APM2ELO,LOYAL,1313,1028,741,557,1603,1221,431,405,1334,1049,762,578,1582,1200,410,384,False,True
736326,MrWrong,🥭bush,Himansu,2APM2ELO,SuLTaN,JayMystic,BraveHeart,0LDM0NK,1521,1293,1008,411,1623,1569,761,287,1541,1313,1028,431,1603,1549,741,267,True,False
736297,JayMystic,bosedk1,Royal,2APM2ELO,SuLTaN,MrWrong,CH!CK3N,0LDM0NK,1550,1241,1202,392,1642,1540,889,306,1569,1260,1221,411,1623,1521,870,287,True,False
735814,deadkorpse,MODI,ForeRuthless,afterlife9900,SaraSaiyan,Sephiroth,THUNDER,Delusion9,1752,1159,1090,1015,1519,1425,1133,967,1774,1181,1112,1037,1497,1403,1111,945,False,True
735794,MODI,THUNDER,afterlife9900,Delusion9,SaraSaiyan,Royal,ForeRuthless,0LDM0NK,1140,1114,996,948,1538,1221,1109,325,1159,1133,1015,967,1519,1202,1090,306,False,True
735756,Sephiroth,KhalDrogo,THUNDER,ForeRuthless,SaraSaiyan,Royal,MODI,Delusion9,1405,1343,1094,1089,1558,1241,1160,968,1425,1363,1114,1109,1538,1221,1140,948,False,True
735735,KhalDrogo,bosedk1,Dravidian Dada,0LDM0NK,MODI,THUNDER,Delusion9,drgameher,1323,1221,658,305,1180,1114,988,233,1343,1241,678,325,1160,1094,968,213,False,True
734964,Sephiroth,M0nk M@ma,🥭bush,MODI,addu,afterlife9900,TRush,NewHaveScouts,1374,1366,1262,1149,2650,1027,826,798,1405,1397,1293,1180,2619,996,795,767,True,False
734905,Ju$TK!Dd!nG,dst,NewHaveScouts,FraGStaR,M0nk M@ma,THUNDER,drgameher,Hitman,847,847,782,443,1382,1130,249,100,863,863,798,459,1366,1114,233,84,True,False
734937,Aadha Aadmi,afterlife9900,CH!CK3N,TRush,addu,🥭bush,MODI,adirath,3007,1007,869,806,2670,1282,1169,577,3027,1027,889,826,2650,1262,1149,557,True,False
734906,addu,🥭bush,CH!CK3N,Dravidian Dada,Aadha Aadmi,Delusion9,TRush,Aragornn,2640,1252,839,628,3037,1018,836,616,2670,1282,869,658,3007,988,806,586,False,True
734849,Mirror,🥭bush,MODI,adirath,addu,TRush,Aragornn,newBUTnoHUSSAR,1603,1227,1144,552,2665,861,641,430,1628,1252,1169,577,2640,836,616,405,True,False
734844,Royal,THUNDER,Ju$TK!Dd!nG,dst,M0nk M@ma,Sephiroth,NewHaveScouts,FraGStaR,1209,1098,815,815,1414,1406,814,475,1241,1130,847,847,1382,1374,782,443,True,False
734816,Mirror,🥭bush,MODI,Aragornn,addu,TRush,adirath,newBUTnoHUSSAR,1574,1198,1115,612,2694,890,581,459,1603,1227,1144,641,2665,861,552,430,True,False
734777,deadkorpse,M0nk M@ma,Aragornn,0LDM0NK,MODI,THUNDER,TRush,dst,1734,1396,594,287,1133,1116,908,833,1752,1414,612,305,1115,1098,890,815,False,True
734107,Sephiroth,Ju$TK!Dd!nG,NewHaveScouts,newISold,SaraSaiyan,TRush,Dravidian Dada,drgameher,1386,795,794,439,1578,928,648,269,1406,815,814,459,1558,908,628,249,False,True
734092,AgentP97,JayMystic,M0nk M@ma,adirath,Valar,Plan B,MODI,Delusion9,1870,1537,1383,568,1650,1419,1146,1031,1883,1550,1396,581,1637,1406,1133,1018,False,True
734060,JayMystic,TRush,Ju$TK!Dd!nG,Dravidian Dada,Sephiroth,MODI,NewHaveScouts,newISold,1516,907,774,627,1407,1167,815,460,1537,928,795,648,1386,1146,794,439,True,False
734028,SuLTaN,Mirror,🥭bush,adirath,M0nk M@ma,Royal,MODI,Delusion9,1626,1558,1182,552,1399,1225,1183,1047,1642,1574,1198,568,1383,1209,1167,1031,False,True
734002,SaraSaiyan,Sephiroth,M0nk M@ma,KhalDrogo,SuLTaN,Mirror,MODI,🥭bush,1558,1387,1379,1303,1646,1578,1203,1202,1578,1407,1399,1323,1626,1558,1183,1182,False,True
733963,SaraSaiyan,M0nk M@ma,🥭bush,Ju$TK!Dd!nG,Mirror,Sephiroth,Royal,adirath,1539,1360,1183,755,1597,1406,1244,571,1558,1379,1202,774,1578,1387,1225,552,False,True
733123,MODI,🥭bush,afterlife9900,TRush,Valar,ForeRuthless,NewIsHere,Dravidian Dada,1176,1156,980,880,1677,1116,842,654,1203,1183,1007,907,1650,1089,815,627,True,False
733068,Mirror,Royal,Ju$TK!Dd!nG,adirath,Sephiroth,KhalDrogo,CH!CK3N,FraGStaR,1575,1222,733,549,1428,1325,861,497,1597,1244,755,571,1406,1303,839,475,True,False
733084,addu,🥭bush,NewIsHere,Dravidian Dada,Valar,M0nk M@ma,MODI,TRush,2684,1146,832,644,1687,1370,1186,890,2694,1156,842,654,1677,1360,1176,880,True,False
733001,Sephiroth,M0nk M@ma,🥭bush,TRush,Valar,SaraSaiyan,MODI,drgameher,1408,1350,1126,870,1707,1559,1206,289,1428,1370,1146,890,1687,1539,1186,269,False,True
732918,SuLTaN,M0nk M@ma,🥭bush,adirath,Sephiroth,Royal,ForeRuthless,Ju$TK!Dd!nG,1630,1334,1110,533,1424,1238,1132,749,1646,1350,1126,549,1408,1222,1116,733,True,False
732866,Sephiroth,MODI,ForeRuthless,2APM2ELO,SuLTaN,M0nk M@ma,Ju$TK!Dd!nG,drgameher,1403,1185,1111,371,1651,1355,770,310,1424,1206,1132,392,1630,1334,749,289,True,False
732791,SuLTaN,ForeRuthless,Aragornn,FraGStaR,bosedk1,🥭bush,Himansu,2APM2ELO,1628,1088,571,474,1244,1133,1031,394,1651,1111,594,497,1221,1110,1008,371,False,True
732749,Aadha Aadmi,Dravidian Dada,Aragornn,newISwhere,bosedk1,Royal,🥭bush,dopefish,2986,593,520,409,1295,1289,1184,1144,3037,644,571,460,1244,1238,1133,1093,True,False
732562,Aadha Aadmi,CH!CK3N,adirath,2APM2ELO,SuLTaN,MODI,dopefish,Ju$TK!Dd!nG,2944,819,491,352,1670,1227,1186,812,2986,861,533,394,1628,1185,1144,770,True,False
732498,SuLTaN,MODI,Himansu,2APM2ELO,MrWrong,bosedk1,BraveHeart,adirath,1654,1211,1015,336,1556,1311,777,507,1670,1227,1031,352,1540,1295,761,491,False,True
732486,JayMystic,Royal,dst,CH!CK3N,MrWrong,bosedk1,Himansu,2APM2ELO,1505,1278,822,808,1567,1322,1026,347,1516,1289,833,819,1556,1311,1015,336,True,False
732454,MODI,dopefish,🥭bush,BraveHeart,MrWrong,JayMystic,Aragornn,adirath,1202,1177,1175,768,1576,1514,529,516,1211,1186,1184,777,1567,1505,520,507,True,False
732434,JayMystic,bosedk1,🥭bush,2APM2ELO,MrWrong,Royal,dst,Aragornn,1494,1302,1155,327,1596,1298,842,549,1514,1322,1175,347,1576,1278,822,529,True,False
731905,MrWrong,wArDaDdY,TRush,NewIsHere,Valar,Lathkore,ForeRuthless,ABHI,1576,1270,850,812,1727,1397,1108,281,1596,1290,870,832,1707,1377,1088,261,False,True
731799,addu,Lathkore,Ju$TK!Dd!nG,Dravidian Dada,Valar,MrWrong,SaraSaiyan,adirath,2655,1368,783,564,1756,1605,1588,545,2684,1397,812,593,1727,1576,1559,516,True,False
731640,ForeRuthless,Delusion9,TRush,NewIsHere,Valar,MODI,FraGStaR,ABHI,1080,1019,822,784,1784,1230,502,309,1108,1047,850,812,1756,1202,474,281,True,False
731726,addu,SaraSaiyan,Dravidian Dada,drgameher,MrWrong,Sephiroth,Lathkore,adirath,2640,1573,549,295,1620,1418,1383,560,2655,1588,564,310,1605,1403,1368,545,False,True
731659,Aadha Aadmi,Sephiroth,Dravidian Dada,2APM2ELO,addu,SaraSaiyan,adirath,drgameher,2926,1400,531,309,2658,1591,578,313,2944,1418,549,327,2640,1573,560,295,True,False
731594,Aadha Aadmi,SaraSaiyan,Royal,drgameher,addu,Sephiroth,M0nk M@ma,Dravidian Dada,2910,1575,1282,297,2674,1416,1371,547,2926,1591,1298,313,2658,1400,1355,531,False,True
731613,Valar,Delusion9,TRush,ABHI,MODI,ForeRuthless,dst,adirath,1769,1004,807,294,1245,1095,857,593,1784,1019,822,309,1230,1080,842,578,True,False
731558,Valar,TRush,NewIsHere,2APM2ELO,MODI,ForeRuthless,dst,ABHI,1751,789,766,291,1263,1113,875,312,1769,807,784,309,1245,1095,857,294,True,False
731510,Sephiroth,MODI,🥭bush,adirath,Valar,Royal,TRush,newISwhere,1400,1247,1139,577,1767,1298,805,425,1416,1263,1155,593,1751,1282,789,409,False,True
731471,Sephiroth,BraveHeart,NewIsHere,2APM2ELO,🥭bush,dst,Aragornn,Dravidian Dada,1374,742,740,265,1165,901,575,573,1400,768,766,291,1139,875,549,547,False,True
731446,Valar,SuLTaN,adirath,Aragornn,Sephiroth,🥭bush,ForeRuthless,BraveHeart,1750,1637,560,558,1391,1182,1130,759,1767,1654,577,575,1374,1165,1113,742,False,True
731406,KhalDrogo,Royal,ForeRuthless,BraveHeart,Valar,🥭bush,dst,Aragornn,1299,1272,1104,733,1776,1208,927,584,1325,1298,1130,759,1750,1182,901,558,True,False
731218,addu,THUNDER,Himansu,BraveHeart,SaraSaiyan,bosedk1,Royal,🥭bush,2658,1100,1010,717,1591,1318,1288,1224,2674,1116,1026,733,1575,1302,1272,1208,False,True
731191,SaraSaiyan,bosedk1,🥭bush,Himansu,addu,THUNDER,BraveHeart,adirath,1563,1290,1196,982,2686,1128,745,588,1591,1318,1224,1010,2658,1100,717,560,False,True
731154,addu,SuLTaN,adirath,drgameher,SaraSaiyan,bosedk1,THUNDER,Avenger,2665,1616,567,276,1584,1311,1149,1101,2686,1637,588,297,1563,1290,1128,1080,True,False
731126,SaraSaiyan,bosedk1,TRush,BraveHeart,SuLTaN,Lathkore,Himansu,0LDM0NK,1567,1294,788,728,1633,1400,999,304,1584,1311,805,745,1616,1383,982,287,False,True
731097,bosedk1,Royal,🥭bush,2APM2ELO,SaraSaiyan,Himansu,TRush,adirath,1268,1262,1170,239,1593,1025,814,593,1294,1288,1196,265,1567,999,788,567,True,False
731081,SaraSaiyan,Lathkore,TRush,0LDM0NK,bosedk1,🥭bush,Avenger,FLANKbut2onfood,1572,1379,793,283,1289,1191,1122,446,1593,1400,814,304,1268,1170,1101,425,True,False
731063,SuLTaN,🥭bush,Himansu,drgameher,Lathkore,bosedk1,BraveHeart,adirath,1610,1168,1002,253,1402,1312,751,616,1633,1191,1025,276,1379,1289,728,593,False,True
731047,addu,SaraSaiyan,Avenger,2APM2ELO,SuLTaN,Lathkore,Royal,🥭bush,2644,1551,1101,218,1631,1423,1283,1189,2665,1572,1122,239,1610,1402,1262,1168,False,True
731019,MrWrong,bosedk1,dst,BraveHeart,SaraSaiyan,JayMystic,TRush,adirath,1600,1292,907,731,1571,1514,813,636,1620,1312,927,751,1551,1494,793,616,False,True
730979,Lathkore,Royal,ForeRuthless,FLANKbut2onfood,MrWrong,JayMystic,BraveHeart,2APM2ELO,1407,1267,1088,430,1616,1530,747,234,1423,1283,1104,446,1600,1514,731,218,True,False
730343,addu,Shadeslayer II,adirath,Dravidian Dada,Thiru,SaraSaiyan,wArDaDdY,2APM2ELO,2614,1038,606,543,1783,1601,1300,264,2644,1068,636,573,1753,1571,1270,234,True,False
730296,Thiru,Sephiroth,wArDaDdY,Ju$TK!Dd!nG,addu,SaraSaiyan,Dravidian Dada,2APM2ELO,1771,1379,1288,771,2626,1613,555,276,1783,1391,1300,783,2614,1601,543,264,True,False
730258,addu,Ju$TK!Dd!nG,adirath,Dravidian Dada,SaraSaiyan,Sephiroth,CH!CK3N,Aragornn,2608,753,588,537,1631,1397,826,602,2626,771,606,555,1613,1379,808,584,True,False
730174,SaraSaiyan,Delusion9,Aragornn,FLANKbut2onfood,Sephiroth,Avenger,BraveHeart,2APM2ELO,1610,983,581,409,1418,1122,768,297,1631,1004,602,430,1397,1101,747,276,False,True
730143,MODI,Avenger,Ju$TK!Dd!nG,adirath,Sephiroth,Royal,Aragornn,drgameher,1231,1106,737,572,1434,1283,597,269,1247,1122,753,588,1418,1267,581,253,False,True
730099,Aadha Aadmi,BraveHeart,Aragornn,2APM2ELO,MODI,🥭bush,Himansu,Delusion9,2892,750,579,279,1249,1207,1020,1001,2910,768,597,297,1231,1189,1002,983,True,False
730058,SaraSaiyan,🥭bush,Aragornn,adirath,MODI,Delusion9,CH!CK3N,Ju$TK!Dd!nG,1589,1186,558,551,1270,1022,847,758,1610,1207,579,572,1249,1001,826,737,False,True
730034,Aadha Aadmi,Dravidian Dada,FLANKbut2onfood,2APM2ELO,🥭bush,Himansu,CH!CK3N,adirath,2891,536,408,278,1187,1021,848,552,2892,537,409,279,1186,1020,847,551,True,False
729780,HELLRAZER,JayMystic,Himansu,2APM2ELO,MrWrong,peppapig2108,Lathkore,CH!CK3N,2690,1509,1000,257,1637,1541,1428,869,2711,1530,1021,278,1616,1520,1407,848,True,False
729307,Thiru,SaraSaiyan,newisyou,ABHI,Valar,wArDaDdY,Ju$TK!Dd!nG,Hitman,1756,1574,725,297,1791,1303,773,400,1771,1589,740,312,1776,1288,758,385,False,True
729250,KhalDrogo,newisyou,adirath,Dravidian Dada,SaraSaiyan,Ju$TK!Dd!nG,ABHI,drgameher,1284,710,537,521,1589,788,312,284,1299,725,552,536,1574,773,297,269,True,False
729231,Valar,Sephiroth,Shadeslayer II,FraGStaR,JayMystic,wArDaDdY,Hitman,TRush,1774,1417,1021,485,1526,1320,981,830,1791,1434,1038,502,1509,1303,964,813,True,False
729220,addu,newisyou,ABHI,drgameher,SaraSaiyan,CH!CK3N,Ju$TK!Dd!nG,Dravidian Dada,2586,688,290,262,1611,891,810,543,2608,710,312,284,1589,869,788,521,False,True
729194,JayMystic,Sephiroth,wArDaDdY,adirath,Valar,Delusion9,Shadeslayer II,TRush,1505,1396,1299,516,1795,1043,1042,851,1526,1417,1320,537,1774,1022,1021,830,True,False
729175,addu,Royal,newisyou,drgameher,SaraSaiyan,MODI,CH!CK3N,Ju$TK!Dd!nG,2575,1272,677,251,1622,1281,902,821,2586,1283,688,262,1611,1270,891,810,True,False
729118,Valar,Shadeslayer II,BraveHeart,coffee,Sephiroth,Delusion9,TRush,adirath,1779,1026,734,392,1412,1059,867,532,1795,1042,750,408,1396,1043,851,516,False,True
729124,bosedk1,Royal,Avenger,coffee,SaraSaiyan,MODI,BraveHeart,drgameher,1274,1254,1088,374,1640,1299,752,269,1292,1272,1106,392,1622,1281,734,251,True,False
729084,SaraSaiyan,MODI,BraveHeart,drgameher,bosedk1,Royal,Avenger,coffee,1640,1299,752,269,1274,1254,1088,374,1662,1321,774,291,1252,1232,1066,352,False,True
729031,deadkorpse,SaraSaiyan,adirath,0LDM0NK,bosedk1,Shadeslayer II,Himansu,BraveHeart,1712,1618,510,261,1296,1048,1022,774,1734,1640,532,283,1274,1026,1000,752,False,True
729018,n0chanc3,Mirror,Avenger,kaos,Aadha Aadmi,Royal,Ju$TK!Dd!nG,coffee,1878,1560,1073,964,2906,1269,836,389,1893,1575,1088,979,2891,1254,821,374,False,True
728982,SaraSaiyan,bosedk1,Himansu,2APM2ELO,deadkorpse,Shadeslayer II,BraveHeart,adirath,1597,1275,1001,236,1733,1069,795,531,1618,1296,1022,257,1712,1048,774,510,True,False
728249,SaraSaiyan,Delusion9,TRush,newisyou,JayMystic,ForeRuthless,CH!CK3N,adirath,1579,1041,849,659,1523,1106,920,549,1597,1059,867,677,1505,1088,902,531,True,False
728191,Sephiroth,MODI,drgameher,0LDM0NK,SaraSaiyan,Dravidian Dada,FraGStaR,JAY,1402,1289,259,251,1589,553,495,399,1412,1299,269,261,1579,543,485,389,False,True
728124,MODI,Royal,ForeRuthless,drgameher,Sephiroth,KhalDrogo,adirath,FraGStaR,1273,1253,1090,243,1418,1300,565,511,1289,1269,1106,259,1402,1284,549,495,False,True
728074,Royal,ForeRuthless,drgameher,2APM2ELO,Sephiroth,adirath,JAY,0LDM0NK,1237,1074,227,220,1434,581,415,267,1253,1090,243,236,1418,565,399,251,True,False
727471,addu,MODI,TRush,JAY,Phantom,SaraSaiyan,Shadeslayer II,adirath,2558,1256,832,398,1705,1606,1086,598,2575,1273,849,415,1688,1589,1069,581,True,False
727440,addu,Phantom,TRush,Dravidian Dada,SaraSaiyan,JayMystic,MODI,Shadeslayer II,2541,1688,815,536,1623,1540,1273,1103,2558,1705,832,553,1606,1523,1256,1086,True,False
727393,JayMystic,Shadeslayer II,Delusion9,2APM2ELO,Plan B,CH!CK3N,TRush,adirath,1519,1082,1020,199,1440,941,836,619,1540,1103,1041,220,1419,920,815,598,True,False
727362,JayMystic,ForeRuthless,TRush,Dravidian Dada,Plan B,MODI,CH!CK3N,2APM2ELO,1491,1046,808,508,1468,1301,969,227,1519,1074,836,536,1440,1273,941,199,False,True
727328,addu,Shadeslayer II,ForeRuthless,adirath,Plan B,Sephiroth,Royal,CH!CK3N,2523,1064,1028,601,1486,1452,1255,987,2541,1082,1046,619,1468,1434,1237,969,False,True
727278,Plan B,Sephiroth,MODI,2APM2ELO,addu,ForeRuthless,Dravidian Dada,drgameher,1468,1434,1283,209,2541,1046,526,245,1486,1452,1301,227,2523,1028,508,227,False,True
